fname,label,aso_id,manually_verified,noisy_small
94322.wav,Walk_or_footsteps,/m/07pbtc8,1,0
85602.wav,Walk_or_footsteps,/m/07pbtc8,1,0
240356.wav,Walk_or_footsteps,/m/07pbtc8,1,0
371015.wav,Walk_or_footsteps,/m/07pbtc8,1,0
264589.wav,Walk_or_footsteps,/m/07pbtc8,1,0
195017.wav,Walk_or_footsteps,/m/07pbtc8,1,0
167157.wav,Walk_or_footsteps,/m/07pbtc8,1,0
389300.wav,Walk_or_footsteps,/m/07pbtc8,1,0
275252.wav,Walk_or_footsteps,/m/07pbtc8,1,0
363874.wav,Walk_or_footsteps,/m/07pbtc8,1,0
268884.wav,Walk_or_footsteps,/m/07pbtc8,1,0
